GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022301164,62,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,80,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,243,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,93,203999,Nikola Jokić,1610612743,Denver Nuggets,1,3,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,122,203999,Nikola Jokić,1610612743,Denver Nuggets,1,0,44,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,25,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,246,203999,Nikola Jokić,1610612743,Denver Nuggets,2,4,5,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,20,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,266,203999,Nikola Jokić,1610612743,Denver Nuggets,2,2,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,5,105,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,345,203999,Nikola Jokić,1610612743,Denver Nuggets,3,7,24,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,58,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,369,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,258,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,393,203999,Nikola Jokić,1610612743,Denver Nuggets,3,3,52,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,60,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,403,203999,Nikola Jokić,1610612743,Denver Nuggets,3,3,18,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,33,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,413,203999,Nikola Jokić,1610612743,Denver Nuggets,3,2,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,438,203999,Nikola Jokić,1610612743,Denver Nuggets,3,1,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,20,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,534,203999,Nikola Jokić,1610612743,Denver Nuggets,4,6,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-9,165,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,548,203999,Nikola Jokić,1610612743,Denver Nuggets,4,4,49,Made Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301164,627,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,20,1,1,20240410,DEN,MIN
Shot Chart Detail,0022301180,18,203999,Nikola Jokić,1610612743,Denver Nuggets,1,10,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-4,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,22,203999,Nikola Jokić,1610612743,Denver Nuggets,1,10,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,78,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,38,203999,Nikola Jokić,1610612743,Denver Nuggets,1,8,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,51,203999,Nikola Jokić,1610612743,Denver Nuggets,1,7,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,53,203999,Nikola Jokić,1610612743,Denver Nuggets,1,7,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,123,203999,Nikola Jokić,1610612743,Denver Nuggets,1,1,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,42,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,330,203999,Nikola Jokić,1610612743,Denver Nuggets,3,11,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,358,203999,Nikola Jokić,1610612743,Denver Nuggets,3,8,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301180,592,203999,Nikola Jokić,1610612743,Denver Nuggets,4,3,31,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,97,1,1,20240412,SAS,DEN
Shot Chart Detail,0022301193,10,203999,Nikola Jokić,1610612743,Denver Nuggets,1,11,37,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20240414,MEM,DEN
Shot Chart Detail,0022301193,95,203999,Nikola Jokić,1610612743,Denver Nuggets,1,4,28,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,1,20240414,MEM,DEN
Shot Chart Detail,0022301193,149,203999,Nikola Jokić,1610612743,Denver Nuggets,1,0,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,15,164,1,1,20240414,MEM,DEN
Shot Chart Detail,0022301193,293,203999,Nikola Jokić,1610612743,Denver Nuggets,2,2,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-40,67,1,1,20240414,MEM,DEN
Shot Chart Detail,0022301193,304,203999,Nikola Jokić,1610612743,Denver Nuggets,2,2,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,36,73,1,1,20240414,MEM,DEN
Shot Chart Detail,0022301193,362,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,51,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,52,1,1,20240414,MEM,DEN
Shot Chart Detail,0022301193,419,203999,Nikola Jokić,1610612743,Denver Nuggets,3,4,1,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,42,73,1,1,20240414,MEM,DEN
Shot Chart Detail,0022301215,10,203999,Nikola Jokić,1610612743,Denver Nuggets,1,11,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,115,241,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,22,203999,Nikola Jokić,1610612743,Denver Nuggets,1,9,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-190,210,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,62,203999,Nikola Jokić,1610612743,Denver Nuggets,1,5,25,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,297,203999,Nikola Jokić,1610612743,Denver Nuggets,2,1,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-47,69,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,303,203999,Nikola Jokić,1610612743,Denver Nuggets,2,1,22,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,332,203999,Nikola Jokić,1610612743,Denver Nuggets,3,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,112,96,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,338,203999,Nikola Jokić,1610612743,Denver Nuggets,3,11,16,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,4,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,353,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301215,589,203999,Nikola Jokić,1610612743,Denver Nuggets,4,2,51,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,31,1,1,20231206,LAC,DEN
Shot Chart Detail,0022301224,253,203999,Nikola Jokić,1610612743,Denver Nuggets,2,5,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,25,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,311,203999,Nikola Jokić,1610612743,Denver Nuggets,3,11,41,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,47,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,326,203999,Nikola Jokić,1610612743,Denver Nuggets,3,9,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,391,203999,Nikola Jokić,1610612743,Denver Nuggets,3,5,6,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,449,203999,Nikola Jokić,1610612743,Denver Nuggets,3,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,214,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,527,203999,Nikola Jokić,1610612743,Denver Nuggets,4,8,5,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,22,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,531,203999,Nikola Jokić,1610612743,Denver Nuggets,4,7,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,23,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,551,203999,Nikola Jokić,1610612743,Denver Nuggets,4,5,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1,20231208,DEN,HOU
Shot Chart Detail,0022301224,591,203999,Nikola Jokić,1610612743,Denver Nuggets,4,3,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,60,1,1,20231208,DEN,HOU
